time	V(A,B)	V(a)	V(ctrla)	V(tri)
3.120783533759119e-002	3.072449e+000	3.048536e+002	1.759176e+000	4.058765e+000
3.120783569350784e-002	3.072449e+000	3.048536e+002	1.759176e+000	4.058768e+000
3.120783596532409e-002	3.072449e+000	3.048536e+002	1.759175e+000	4.058770e+000
3.120783610713987e-002	3.072449e+000	3.048536e+002	1.759175e+000	4.058771e+000
3.120783710713987e-002	3.072449e+000	3.048536e+002	1.759175e+000	4.058778e+000
3.120783810713987e-002	3.072449e+000	3.048536e+002	1.759174e+000	4.058786e+000
3.120783910713987e-002	3.072449e+000	3.048536e+002	1.759174e+000	4.058793e+000
3.120783923213987e-002	3.072449e+000	3.048536e+002	1.759174e+000	4.058794e+000
3.120783948214373e-002	3.072449e+000	3.048536e+002	1.759173e+000	4.058796e+000
3.120784048214373e-002	3.072449e+000	3.048536e+002	1.759173e+000	4.058804e+000
3.120784148214372e-002	3.072418e+000	3.048536e+002	1.759172e+000	4.058811e+000
3.120784317232507e-002	3.072418e+000	3.048536e+002	1.759171e+000	4.058824e+000
3.120784635225225e-002	3.072418e+000	3.048536e+002	1.759169e+000	4.058847e+000
3.120784867095912e-002	3.072388e+000	3.048535e+002	1.759168e+000	4.058865e+000
3.120784925063584e-002	3.072388e+000	3.048535e+002	1.759168e+000	4.058869e+000
3.120785040998927e-002	3.072418e+000	3.048535e+002	1.759167e+000	4.058878e+000
3.120785088280224e-002	3.072418e+000	3.048535e+002	1.759167e+000	4.058882e+000
3.120785127494328e-002	3.072418e+000	3.048535e+002	1.759166e+000	4.058885e+000
3.120785163596643e-002	3.072418e+000	3.048535e+002	1.759166e+000	4.058887e+000
3.120785202048064e-002	3.072418e+000	3.048535e+002	1.759166e+000	4.058890e+000
3.120785242074731e-002	3.072418e+000	3.048535e+002	1.759166e+000	4.058893e+000
3.120785280201568e-002	3.072388e+000	3.048535e+002	1.759166e+000	4.058896e+000
3.120785321603753e-002	3.072388e+000	3.048535e+002	1.759165e+000	4.058899e+000
3.120785367992110e-002	3.072388e+000	3.048535e+002	1.759165e+000	4.058903e+000
3.120785416149613e-002	3.072388e+000	3.048535e+002	1.759165e+000	4.058906e+000
3.120785468622851e-002	3.072388e+000	3.048535e+002	1.759164e+000	4.058910e+000
3.120785521409408e-002	3.072388e+000	3.048535e+002	1.759164e+000	4.058914e+000
3.120785585151003e-002	3.072388e+000	3.048535e+002	1.759164e+000	4.058919e+000
3.120785663411462e-002	3.072388e+000	3.048535e+002	1.759163e+000	4.058925e+000
3.120785753180533e-002	3.072388e+000	3.048535e+002	1.759163e+000	4.058931e+000
3.120785859094013e-002	3.072357e+000	3.048535e+002	1.759162e+000	4.058939e+000
3.120785990860710e-002	3.072357e+000	3.048535e+002	1.759161e+000	4.058949e+000
3.120786104075259e-002	3.072357e+000	3.048535e+002	1.759161e+000	4.058958e+000
3.120786163428163e-002	3.072357e+000	3.048535e+002	1.759160e+000	4.058962e+000
3.120786214165678e-002	3.072357e+000	3.048535e+002	1.759160e+000	4.058966e+000
3.120786273850984e-002	3.072357e+000	3.048535e+002	1.759160e+000	4.058970e+000
3.120786316518192e-002	3.072357e+000	3.048535e+002	1.759160e+000	4.058974e+000
3.120786364178720e-002	3.072357e+000	3.048535e+002	1.759159e+000	4.058977e+000
3.120786422177095e-002	3.072357e+000	3.048535e+002	1.759159e+000	4.058982e+000
3.120786487278052e-002	3.072327e+000	3.048535e+002	1.759158e+000	4.058987e+000
3.120786575226152e-002	3.072357e+000	3.048535e+002	1.759158e+000	4.058993e+000
3.120786708297369e-002	3.072357e+000	3.048535e+002	1.759157e+000	4.059003e+000
3.120786882105816e-002	3.072357e+000	3.048535e+002	1.759156e+000	4.059016e+000
3.120787093417166e-002	3.072327e+000	3.048534e+002	1.759155e+000	4.059032e+000
3.120787336752348e-002	3.072327e+000	3.048534e+002	1.759154e+000	4.059050e+000
3.120787632241560e-002	3.072296e+000	3.048534e+002	1.759152e+000	4.059072e+000
3.120787923659211e-002	3.072296e+000	3.048534e+002	1.759150e+000	4.059094e+000
3.120788217356339e-002	3.072296e+000	3.048534e+002	1.759148e+000	4.059116e+000
3.120788501292074e-002	3.072296e+000	3.048534e+002	1.759147e+000	4.059138e+000
3.120788792499497e-002	3.072266e+000	3.048533e+002	1.759145e+000	4.059159e+000
3.120789080823961e-002	3.072266e+000	3.048533e+002	1.759143e+000	4.059181e+000
3.120789372326001e-002	3.072266e+000	3.048533e+002	1.759142e+000	4.059203e+000
3.120789660186761e-002	3.072266e+000	3.048533e+002	1.759140e+000	4.059225e+000
3.120789948538243e-002	3.072266e+000	3.048533e+002	1.759138e+000	4.059246e+000
3.120790235938085e-002	3.072235e+000	3.048533e+002	1.759137e+000	4.059268e+000
3.120790521835510e-002	3.072235e+000	3.048533e+002	1.759135e+000	4.059289e+000
3.120790810992227e-002	3.072205e+000	3.048532e+002	1.759133e+000	4.059311e+000
3.120791094121394e-002	3.072205e+000	3.048532e+002	1.759132e+000	4.059332e+000
3.120791388685532e-002	3.072205e+000	3.048532e+002	1.759130e+000	4.059354e+000
3.120791668005387e-002	3.072205e+000	3.048532e+002	1.759128e+000	4.059375e+000
3.120791975281761e-002	3.072174e+000	3.048532e+002	1.759127e+000	4.059398e+000
3.120792253467223e-002	3.072174e+000	3.048532e+002	1.759125e+000	4.059419e+000
3.120792586443481e-002	3.072144e+000	3.048531e+002	1.759123e+000	4.059444e+000
3.120792893906386e-002	3.072174e+000	3.048531e+002	1.759121e+000	4.059467e+000
3.120793323759748e-002	3.072144e+000	3.048531e+002	1.759119e+000	4.059499e+000
3.120793740759815e-002	3.072113e+000	3.048531e+002	1.759116e+000	4.059531e+000
3.120794434766677e-002	3.072113e+000	3.048531e+002	1.759112e+000	4.059583e+000
3.120795112601272e-002	3.072083e+000	3.048530e+002	1.759108e+000	4.059633e+000
3.120796463643188e-002	3.072052e+000	3.048530e+002	1.759100e+000	4.059735e+000
3.120797977337241e-002	3.071991e+000	3.048529e+002	1.759091e+000	4.059848e+000
3.120801004725345e-002	3.071899e+000	3.048527e+002	1.759074e+000	4.060075e+000
3.120807059501553e-002	3.071716e+000	3.048524e+002	1.759038e+000	4.060529e+000
3.120819169053970e-002	3.071320e+000	3.048518e+002	1.758968e+000	4.061438e+000
3.120843388158804e-002	3.070557e+000	3.048505e+002	1.758826e+000	4.063254e+000
3.120891826368471e-002	3.069000e+000	3.048480e+002	1.758544e+000	4.066887e+000
3.120988702787806e-002	3.065948e+000	3.048430e+002	1.757978e+000	4.074153e+000
3.121182455626476e-002	3.059814e+000	3.048330e+002	1.756848e+000	4.088684e+000
3.121569961303815e-002	3.047607e+000	3.048132e+002	1.754588e+000	4.117747e+000
3.122344972658494e-002	3.023376e+000	3.047737e+002	1.750072e+000	4.175873e+000
3.123894995367852e-002	2.975616e+000	3.046959e+002	1.741052e+000	4.292125e+000
3.126995040786568e-002	2.882843e+000	3.045447e+002	1.723067e+000	4.524628e+000
3.132854415786568e-002	2.712372e+000	3.042670e+002	1.689277e+000	4.964081e+000
3.133333333333325e-002	2.698792e+000	3.042449e+002	1.686527e+000	5.000000e+000
3.133335108091737e-002	2.698730e+000	3.042448e+002	1.686517e+000	4.999867e+000
3.133338657608562e-002	2.698639e+000	3.042446e+002	1.686496e+000	4.999601e+000
3.133351137646940e-002	2.698273e+000	3.042440e+002	1.686424e+000	4.998665e+000
3.134961558383998e-002	2.653839e+000	3.041717e+002	1.677191e+000	4.877883e+000
3.136584659599302e-002	2.609955e+000	3.041002e+002	1.667907e+000	4.756151e+000
3.139830862029908e-002	2.524750e+000	3.039614e+002	1.649403e+000	4.512685e+000
3.145690237029909e-002	2.375122e+000	3.037177e+002	1.616229e+000	4.073232e+000
3.145690415843843e-002	2.375092e+000	3.037177e+002	1.616228e+000	4.073219e+000
3.145690773471712e-002	2.375122e+000	3.037177e+002	1.616226e+000	4.073192e+000
3.145691488727449e-002	2.375092e+000	3.037176e+002	1.616222e+000	4.073138e+000
3.145692919238924e-002	2.375061e+000	3.037176e+002	1.616214e+000	4.073031e+000
3.145695780261873e-002	2.374969e+000	3.037174e+002	1.616198e+000	4.072816e+000
3.145701502307771e-002	2.374847e+000	3.037172e+002	1.616166e+000	4.072387e+000
3.146350898637890e-002	2.358948e+000	3.036913e+002	1.612507e+000	4.023683e+000
3.146351748004078e-002	2.358948e+000	3.036913e+002	1.612502e+000	4.023619e+000
3.146351837411045e-002	2.358948e+000	3.036913e+002	1.612502e+000	4.023612e+000
3.146351904678888e-002	2.358948e+000	3.036913e+002	1.612502e+000	4.023607e+000
3.146351946517190e-002	2.358948e+000	3.036913e+002	1.612501e+000	4.023604e+000
3.146351946524082e-002	2.358948e+000	3.036913e+002	1.612501e+000	4.023604e+000
3.146352046524082e-002	2.358917e+000	3.036913e+002	1.612501e+000	4.023596e+000
3.146352146524082e-002	2.358917e+000	3.036913e+002	1.612500e+000	4.023589e+000
3.146352246524082e-002	2.358917e+000	3.036913e+002	1.612500e+000	4.023582e+000
3.146352346524082e-002	2.358917e+000	3.036913e+002	1.612499e+000	4.023574e+000
3.146352359024082e-002	2.358917e+000	3.036913e+002	1.612499e+000	4.023573e+000
3.146352459024082e-002	2.358917e+000	3.036913e+002	1.612498e+000	4.023566e+000
3.146352559024082e-002	2.358917e+000	3.036913e+002	1.612498e+000	4.023558e+000
3.146352659024082e-002	2.358917e+000	3.036913e+002	1.612497e+000	4.023551e+000
3.146352759024082e-002	2.358917e+000	3.036913e+002	1.612497e+000	4.023543e+000
3.146352887361820e-002	2.358887e+000	3.036913e+002	1.612496e+000	4.023533e+000
3.146353132985027e-002	2.358917e+000	3.036913e+002	1.612495e+000	4.023515e+000
3.146353256682684e-002	2.358917e+000	3.036913e+002	1.612494e+000	4.023506e+000
3.146353350484291e-002	2.358917e+000	3.036913e+002	1.612493e+000	4.023499e+000
3.146353439271953e-002	2.358917e+000	3.036913e+002	1.612493e+000	4.023492e+000
3.146353525784360e-002	2.358917e+000	3.036913e+002	1.612492e+000	4.023486e+000
3.146353574927314e-002	2.358887e+000	3.036912e+002	1.612492e+000	4.023482e+000
3.146353619375900e-002	2.358887e+000	3.036912e+002	1.612492e+000	4.023479e+000
3.146353666901310e-002	2.358887e+000	3.036912e+002	1.612492e+000	4.023475e+000
3.146353711308175e-002	2.358887e+000	3.036912e+002	1.612491e+000	4.023472e+000
3.146353759952108e-002	2.358887e+000	3.036912e+002	1.612491e+000	4.023468e+000
3.146353806801102e-002	2.358887e+000	3.036912e+002	1.612491e+000	4.023465e+000
3.146353855598664e-002	2.358887e+000	3.036912e+002	1.612491e+000	4.023461e+000
3.146353901403087e-002	2.358887e+000	3.036912e+002	1.612490e+000	4.023458e+000
3.146353947017830e-002	2.358887e+000	3.036912e+002	1.612490e+000	4.023454e+000
3.146353990604192e-002	2.358887e+000	3.036912e+002	1.612490e+000	4.023451e+000
3.146354034453279e-002	2.358887e+000	3.036912e+002	1.612490e+000	4.023448e+000
3.146354077969722e-002	2.358887e+000	3.036912e+002	1.612489e+000	4.023444e+000
3.146354122950590e-002	2.358887e+000	3.036912e+002	1.612489e+000	4.023441e+000
3.146354169562850e-002	2.358887e+000	3.036912e+002	1.612489e+000	4.023438e+000
3.146354219644566e-002	2.358887e+000	3.036912e+002	1.612489e+000	4.023434e+000
3.146354274911481e-002	2.358887e+000	3.036912e+002	1.612488e+000	4.023429e+000
3.146354340505538e-002	2.358856e+000	3.036912e+002	1.612488e+000	4.023425e+000
3.146354431568568e-002	2.358856e+000	3.036912e+002	1.612487e+000	4.023417e+000
3.146354493165601e-002	2.358856e+000	3.036912e+002	1.612487e+000	4.023413e+000
3.146354540449741e-002	2.358856e+000	3.036912e+002	1.612487e+000	4.023409e+000
3.146354571421892e-002	2.358856e+000	3.036912e+002	1.612486e+000	4.023407e+000
3.146354593693588e-002	2.358856e+000	3.036912e+002	1.612486e+000	4.023406e+000
3.146354616780187e-002	2.358856e+000	3.036912e+002	1.612486e+000	4.023404e+000
3.146354638732386e-002	2.358856e+000	3.036912e+002	1.612486e+000	4.023402e+000
3.146354660462958e-002	2.358856e+000	3.036912e+002	1.612486e+000	4.023400e+000
3.146354677169562e-002	2.358856e+000	3.036912e+002	1.612486e+000	4.023399e+000
3.146354777169562e-002	2.358856e+000	3.036912e+002	1.612485e+000	4.023392e+000
3.146354877169562e-002	2.358856e+000	3.036912e+002	1.612485e+000	4.023384e+000
3.146354977169562e-002	2.358887e+000	3.036912e+002	1.612484e+000	4.023377e+000
3.146355077169562e-002	2.358887e+000	3.036912e+002	1.612484e+000	4.023369e+000
3.146355177169562e-002	2.358856e+000	3.036912e+002	1.612483e+000	4.023362e+000
3.146355277169562e-002	2.358856e+000	3.036912e+002	1.612483e+000	4.023354e+000
3.146355377169562e-002	2.358856e+000	3.036912e+002	1.612482e+000	4.023347e+000
3.146355477169562e-002	2.358856e+000	3.036912e+002	1.612481e+000	4.023339e+000
3.146355577169561e-002	2.358856e+000	3.036912e+002	1.612481e+000	4.023332e+000
3.146355713141402e-002	2.358856e+000	3.036912e+002	1.612480e+000	4.023322e+000
3.146355858594224e-002	2.358856e+000	3.036912e+002	1.612479e+000	4.023311e+000
3.146356070596154e-002	2.358826e+000	3.036911e+002	1.612478e+000	4.023295e+000
3.146356311160387e-002	2.358826e+000	3.036911e+002	1.612477e+000	4.023277e+000
3.146356655508927e-002	2.358795e+000	3.036911e+002	1.612475e+000	4.023251e+000
3.146357019619442e-002	2.358826e+000	3.036911e+002	1.612473e+000	4.023223e+000
3.146357550548427e-002	2.358795e+000	3.036911e+002	1.612470e+000	4.023184e+000
3.146358171533696e-002	2.358765e+000	3.036910e+002	1.612466e+000	4.023137e+000
3.146358906872673e-002	2.358765e+000	3.036910e+002	1.612462e+000	4.023082e+000
3.146359591667351e-002	2.358765e+000	3.036910e+002	1.612458e+000	4.023031e+000
3.146360365178352e-002	2.358734e+000	3.036910e+002	1.612454e+000	4.022973e+000
3.146361166336763e-002	2.358734e+000	3.036909e+002	1.612449e+000	4.022913e+000
3.146362132978459e-002	2.358673e+000	3.036909e+002	1.612444e+000	4.022840e+000
3.146363201272931e-002	2.358673e+000	3.036909e+002	1.612438e+000	4.022760e+000
3.146364554378055e-002	2.358612e+000	3.036908e+002	1.612430e+000	4.022658e+000
3.146366172347300e-002	2.358582e+000	3.036907e+002	1.612421e+000	4.022537e+000
3.146368421662658e-002	2.358521e+000	3.036906e+002	1.612409e+000	4.022368e+000
3.146371475661794e-002	2.358459e+000	3.036905e+002	1.612391e+000	4.022140e+000
3.146376615745072e-002	2.358307e+000	3.036903e+002	1.612362e+000	4.021754e+000
3.146385862712365e-002	2.358093e+000	3.036899e+002	1.612310e+000	4.021060e+000
3.146404356646950e-002	2.357635e+000	3.036892e+002	1.612206e+000	4.019673e+000
3.146441344516121e-002	2.356750e+000	3.036877e+002	1.611998e+000	4.016899e+000
3.146515320254463e-002	2.354950e+000	3.036848e+002	1.611582e+000	4.011351e+000
3.146663271731146e-002	2.351349e+000	3.036790e+002	1.610749e+000	4.000255e+000
3.146959174684513e-002	2.344208e+000	3.036673e+002	1.609084e+000	3.978062e+000
3.147550980591246e-002	2.329926e+000	3.036440e+002	1.605756e+000	3.933676e+000
3.148734592404712e-002	2.301727e+000	3.035981e+002	1.599110e+000	3.844906e+000
3.151101816031646e-002	2.246582e+000	3.035083e+002	1.585856e+000	3.667364e+000
3.155836263285512e-002	2.140259e+000	3.033351e+002	1.559500e+000	3.312280e+000
3.161695638285512e-002	2.014771e+000	3.031307e+002	1.527170e+000	2.872827e+000
3.167555013285512e-002	1.896332e+000	3.029377e+002	1.495170e+000	2.433374e+000
3.173414388285512e-002	1.783447e+000	3.027538e+002	1.463510e+000	1.993921e+000
3.174146810160512e-002	1.769836e+000	3.027317e+002	1.459577e+000	1.938989e+000
3.175611653910512e-002	1.743408e+000	3.026886e+002	1.451728e+000	1.829126e+000
3.178541341410512e-002	1.691193e+000	3.026036e+002	1.436096e+000	1.609399e+000
3.178552785502310e-002	1.690979e+000	3.026032e+002	1.436035e+000	1.608541e+000
3.178575673685903e-002	1.690582e+000	3.026026e+002	1.435913e+000	1.606825e+000
3.178621450053091e-002	1.689758e+000	3.026013e+002	1.435670e+000	1.603391e+000
3.178713002787466e-002	1.688171e+000	3.025987e+002	1.435183e+000	1.596525e+000
3.178896108256216e-002	1.684998e+000	3.025935e+002	1.434209e+000	1.582792e+000
3.178901830302114e-002	1.684875e+000	3.025933e+002	1.434179e+000	1.582363e+000
3.178936162577505e-002	1.684296e+000	3.025923e+002	1.433996e+000	1.579788e+000
3.178981938944692e-002	1.683502e+000	3.025911e+002	1.433753e+000	1.576355e+000
3.179000401483412e-002	1.683195e+000	3.025905e+002	1.433655e+000	1.574970e+000
3.179018864022130e-002	1.682882e+000	3.025900e+002	1.433556e+000	1.573585e+000
3.179037326560850e-002	1.682564e+000	3.025895e+002	1.433458e+000	1.572201e+000
3.179055789099569e-002	1.682242e+000	3.025890e+002	1.433360e+000	1.570816e+000
3.179074251638289e-002	1.681914e+000	3.025884e+002	1.433262e+000	1.569431e+000
3.179092714177007e-002	1.681581e+000	3.025879e+002	1.433164e+000	1.568046e+000
3.179111176715727e-002	1.681244e+000	3.025874e+002	1.433066e+000	1.566662e+000
3.179111355529661e-002	1.681244e+000	3.025874e+002	1.433065e+000	1.566648e+000
3.179111455529661e-002	1.681213e+000	3.025874e+002	1.433064e+000	1.566641e+000
3.179111655529661e-002	1.681213e+000	3.025874e+002	1.433063e+000	1.566626e+000
3.179111705529661e-002	1.681244e+000	3.025874e+002	1.433063e+000	1.566622e+000
3.179111805529661e-002	1.681244e+000	3.025874e+002	1.433063e+000	1.566615e+000
3.179111868309970e-002	1.681244e+000	3.025874e+002	1.433062e+000	1.566610e+000
3.179111914417059e-002	1.681244e+000	3.025874e+002	1.433062e+000	1.566606e+000
3.179111914424035e-002	1.681274e+000	3.025874e+002	1.433062e+000	1.566606e+000
3.179112014424035e-002	1.681244e+000	3.025874e+002	1.433061e+000	1.566599e+000
3.179112114424035e-002	1.681244e+000	3.025874e+002	1.433061e+000	1.566591e+000
3.179112214424035e-002	1.681244e+000	3.025874e+002	1.433060e+000	1.566584e+000
3.179112314424035e-002	1.681244e+000	3.025874e+002	1.433060e+000	1.566576e+000
3.179112414424035e-002	1.681244e+000	3.025874e+002	1.433059e+000	1.566569e+000
3.179112426924035e-002	1.681244e+000	3.025874e+002	1.433059e+000	1.566568e+000
3.179112526924035e-002	1.681213e+000	3.025873e+002	1.433059e+000	1.566561e+000
3.179112626924035e-002	1.681213e+000	3.025873e+002	1.433058e+000	1.566553e+000
3.179112726924035e-002	1.681213e+000	3.025873e+002	1.433058e+000	1.566545e+000
3.179112850135619e-002	1.681213e+000	3.025873e+002	1.433057e+000	1.566536e+000
3.179113096558787e-002	1.681213e+000	3.025873e+002	1.433056e+000	1.566518e+000
3.179113220262260e-002	1.681213e+000	3.025873e+002	1.433055e+000	1.566509e+000
3.179113298327697e-002	1.681213e+000	3.025873e+002	1.433055e+000	1.566503e+000
3.179113372128401e-002	1.681213e+000	3.025873e+002	1.433054e+000	1.566497e+000
3.179113441821294e-002	1.681213e+000	3.025873e+002	1.433054e+000	1.566492e+000
3.179113483216597e-002	1.681213e+000	3.025873e+002	1.433054e+000	1.566489e+000
3.179113521330186e-002	1.681213e+000	3.025873e+002	1.433053e+000	1.566486e+000
3.179113562480774e-002	1.681213e+000	3.025873e+002	1.433053e+000	1.566483e+000
3.179113609057298e-002	1.681183e+000	3.025873e+002	1.433053e+000	1.566479e+000
3.179113651337149e-002	1.681183e+000	3.025873e+002	1.433053e+000	1.566476e+000
3.179113696879275e-002	1.681183e+000	3.025873e+002	1.433052e+000	1.566473e+000
3.179113741457922e-002	1.681183e+000	3.025873e+002	1.433052e+000	1.566469e+000
3.179113787981404e-002	1.681152e+000	3.025873e+002	1.433052e+000	1.566466e+000
3.179113832743925e-002	1.681152e+000	3.025873e+002	1.433052e+000	1.566463e+000
3.179113877611849e-002	1.681122e+000	3.025873e+002	1.433051e+000	1.566459e+000
3.179113921067561e-002	1.681061e+000	3.025873e+002	1.433051e+000	1.566456e+000
3.179113964810122e-002	1.680939e+000	3.025873e+002	1.433051e+000	1.566453e+000
3.179114008429701e-002	1.680786e+000	3.025873e+002	1.433051e+000	1.566449e+000
3.179114053310798e-002	1.680511e+000	3.025873e+002	1.433051e+000	1.566446e+000
3.179114099763499e-002	1.679993e+000	3.025873e+002	1.433050e+000	1.566442e+000
3.179114149494932e-002	1.678986e+000	3.025873e+002	1.433050e+000	1.566439e+000
3.179114204205798e-002	1.676514e+000	3.025873e+002	1.433050e+000	1.566435e+000
3.179114268552526e-002	1.670013e+000	3.025873e+002	1.433049e+000	1.566430e+000
3.179114314350892e-002	1.659637e+000	3.025873e+002	1.433049e+000	1.566426e+000
3.179114356524293e-002	1.640015e+000	3.025873e+002	1.433049e+000	1.566423e+000
3.179114402669871e-002	1.602295e+000	3.025873e+002	1.433049e+000	1.566420e+000
3.179114450085999e-002	1.595947e+000	3.025873e+002	1.433048e+000	1.566416e+000
3.179114489904841e-002	2.007874e+000	3.025873e+002	1.433048e+000	1.566413e+000
3.179114519501548e-002	3.493164e+000	3.025873e+002	1.433048e+000	1.566411e+000
3.179114557042144e-002	7.452393e+000	3.025873e+002	1.433048e+000	1.566408e+000
