time	V(A,B)	V(a)	V(ctrla)	V(tri)
4.720823712604071e-002	-3.009240e+002	-5.385180e-001	4.998799e+000	4.061779e+000
4.720824506466604e-002	-3.009240e+002	-5.385064e-001	4.998794e+000	4.061838e+000
4.720825631151275e-002	-3.009240e+002	-5.384988e-001	4.998786e+000	4.061923e+000
4.720826820791962e-002	-3.009240e+002	-5.384951e-001	4.998778e+000	4.062012e+000
4.720828829087583e-002	-3.009240e+002	-5.384922e-001	4.998765e+000	4.062162e+000
4.720831043466434e-002	-3.009240e+002	-5.384901e-001	4.998751e+000	4.062328e+000
4.720835472224137e-002	-3.009240e+002	-5.384862e-001	4.998722e+000	4.062660e+000
4.720842098660864e-002	-3.009239e+002	-5.384805e-001	4.998679e+000	4.063158e+000
4.720855351534320e-002	-3.009238e+002	-5.384690e-001	4.998592e+000	4.064151e+000
4.724221581392112e-002	-3.009025e+002	-5.354221e-001	4.976474e+000	4.316618e+000
4.727614316996816e-002	-3.008813e+002	-5.320439e-001	4.953901e+000	4.571074e+000
4.733333333333323e-002	-3.008462e+002	-5.259498e-001	4.915221e+000	5.000000e+000
4.733343841589755e-002	-3.008461e+002	-5.259361e-001	4.915149e+000	4.999212e+000
4.733364858102618e-002	-3.008460e+002	-5.259104e-001	4.915005e+000	4.997636e+000
4.733406891128344e-002	-3.008457e+002	-5.258607e-001	4.914718e+000	4.994483e+000
4.733490957179796e-002	-3.008452e+002	-5.257609e-001	4.914144e+000	4.988178e+000
4.733659089282700e-002	-3.008442e+002	-5.255604e-001	4.912994e+000	4.975568e+000
4.733995353488507e-002	-3.008422e+002	-5.251552e-001	4.910693e+000	4.950348e+000
4.734667881900122e-002	-3.008381e+002	-5.243279e-001	4.906082e+000	4.899909e+000
4.736012938723352e-002	-3.008299e+002	-5.225980e-001	4.896829e+000	4.799030e+000
4.738703052369812e-002	-3.008136e+002	-5.187649e-001	4.878193e+000	4.597271e+000
4.744083279662731e-002	-3.007808e+002	-5.103313e-001	4.840415e+000	4.193754e+000
4.744117611938122e-002	-3.007806e+002	-5.102698e-001	4.840171e+000	4.191179e+000
4.745719784789684e-002	-3.007706e+002	-5.071988e-001	4.828790e+000	4.071016e+000
4.745803955063056e-002	-3.007700e+002	-5.070303e-001	4.828191e+000	4.064704e+000
4.745888125336428e-002	-3.007695e+002	-5.068608e-001	4.827591e+000	4.058391e+000
4.745972295609800e-002	-3.007690e+002	-5.066903e-001	4.826991e+000	4.052078e+000
4.746056465883172e-002	-3.007685e+002	-5.065188e-001	4.826391e+000	4.045765e+000
4.746140636156544e-002	-3.007679e+002	-5.063462e-001	4.825791e+000	4.039452e+000
4.746224806429916e-002	-3.007674e+002	-5.061727e-001	4.825190e+000	4.033140e+000
4.746308976703288e-002	-3.007668e+002	-5.059981e-001	4.824590e+000	4.026827e+000
4.746331864886882e-002	-3.007667e+002	-5.059505e-001	4.824427e+000	4.025110e+000
4.746331864914166e-002	-3.007667e+002	-5.059505e-001	4.824427e+000	4.025110e+000
4.746331964914166e-002	-3.007667e+002	-5.059503e-001	4.824426e+000	4.025103e+000
4.746332064914166e-002	-3.007667e+002	-5.059501e-001	4.824425e+000	4.025095e+000
4.746332264914166e-002	-3.007667e+002	-5.059497e-001	4.824424e+000	4.025080e+000
4.746332664914166e-002	-3.007667e+002	-5.059488e-001	4.824421e+000	4.025050e+000
4.746333464914166e-002	-3.007667e+002	-5.059472e-001	4.824415e+000	4.024990e+000
4.746335064914166e-002	-3.007667e+002	-5.059438e-001	4.824404e+000	4.024870e+000
4.746335464914166e-002	-3.007667e+002	-5.059430e-001	4.824401e+000	4.024840e+000
4.746336264914166e-002	-3.007667e+002	-5.059413e-001	4.824395e+000	4.024780e+000
4.746337914914165e-002	-3.007666e+002	-5.059379e-001	4.824383e+000	4.024656e+000
4.746338014914165e-002	-3.007666e+002	-5.059377e-001	4.824383e+000	4.024649e+000
4.746338065113339e-002	-3.007666e+002	-5.059376e-001	4.824382e+000	4.024645e+000
4.746338103042474e-002	-3.007666e+002	-5.059375e-001	4.824382e+000	4.024642e+000
4.746338127095967e-002	-3.007666e+002	-5.059375e-001	4.824382e+000	4.024641e+000
4.746338227095967e-002	-3.007666e+002	-5.059372e-001	4.824381e+000	4.024633e+000
4.746338327095967e-002	-3.007666e+002	-5.059370e-001	4.824380e+000	4.024625e+000
4.746338427095967e-002	-3.007666e+002	-5.059368e-001	4.824380e+000	4.024618e+000
4.746338527095967e-002	-3.007666e+002	-5.059366e-001	4.824379e+000	4.024611e+000
4.746338539595967e-002	-3.007666e+002	-5.059366e-001	4.824379e+000	4.024610e+000
4.746338639595967e-002	-3.007666e+002	-5.059364e-001	4.824378e+000	4.024602e+000
4.746338739595967e-002	-3.007666e+002	-5.059361e-001	4.824378e+000	4.024594e+000
4.746338839595967e-002	-3.007666e+002	-5.059360e-001	4.824377e+000	4.024587e+000
4.746338939595967e-002	-3.007666e+002	-5.059357e-001	4.824376e+000	4.024580e+000
4.746339128053327e-002	-3.007666e+002	-5.059354e-001	4.824375e+000	4.024565e+000
4.746339415994918e-002	-3.007666e+002	-5.059348e-001	4.824373e+000	4.024544e+000
4.746339563696309e-002	-3.007666e+002	-5.059335e-001	4.824372e+000	4.024533e+000
4.746339653613473e-002	-3.007666e+002	-5.059288e-001	4.824371e+000	4.024526e+000
4.746339706869041e-002	-3.007666e+002	-5.059188e-001	4.824371e+000	4.024522e+000
4.746339749709713e-002	-3.007666e+002	-5.058986e-001	4.824370e+000	4.024519e+000
4.746339794436040e-002	-3.007666e+002	-5.058557e-001	4.824370e+000	4.024516e+000
4.746339838247370e-002	-3.007665e+002	-5.057772e-001	4.824370e+000	4.024512e+000
4.746339885149291e-002	-3.007663e+002	-5.056269e-001	4.824369e+000	4.024508e+000
4.746339931786267e-002	-3.007661e+002	-5.053639e-001	4.824369e+000	4.024505e+000
4.746339979644147e-002	-3.007656e+002	-5.048922e-001	4.824369e+000	4.024501e+000
4.746340025550271e-002	-3.007648e+002	-5.040984e-001	4.824368e+000	4.024498e+000
