time	V(A,B)
5.80029e-02	1.03963e+01
5.80029e-02	-4.98292e-01
5.80474e-02	-2.80883e-01
5.80474e-02	7.70107e+00
5.80474e-02	6.25798e+01
5.80474e-02	1.91283e+02
5.80474e-02	2.38420e+02
5.80474e-02	2.87753e+02
5.80474e-02	2.98087e+02
5.80474e-02	2.96166e+02
5.80474e-02	3.02046e+02
5.80474e-02	3.00162e+02
5.82455e-02	3.00776e+02
5.82455e-02	2.77800e+02
5.82455e-02	2.62083e+02
5.82455e-02	2.47914e+02
5.82455e-02	2.02343e+02
5.82455e-02	1.59615e+02
5.82455e-02	1.20004e+02
5.82455e-02	7.28900e+01
5.82455e-02	3.61124e+01
5.82455e-02	1.85922e+01
5.82455e-02	9.47238e+00
5.82455e-02	-3.61429e-01
5.82988e-02	-3.50435e-01
5.82988e-02	3.92842e+00
5.82988e-02	4.07979e+01
5.82988e-02	1.35182e+02
5.82988e-02	2.69448e+02
5.82988e-02	2.92416e+02
5.82988e-02	2.97467e+02
5.82989e-02	3.02321e+02
5.82989e-02	3.00392e+02
5.84192e-02	3.00901e+02
5.84879e-02	2.99035e+02
5.84879e-02	2.79547e+02
5.84879e-02	2.62594e+02
5.84879e-02	2.46962e+02
5.84879e-02	2.06261e+02
5.84879e-02	8.51812e+01
5.84879e-02	3.88290e+01
5.84879e-02	1.91399e+01
5.84879e-02	5.87495e+00
5.84879e-02	-7.54676e-01
5.85505e-02	-3.57887e-01
5.85505e-02	1.37089e+01
5.85505e-02	7.95712e+01
5.85505e-02	2.57546e+02
5.85505e-02	2.90504e+02
5.85505e-02	2.98004e+02
5.85505e-02	2.96840e+02
5.85505e-02	3.02411e+02
5.85506e-02	3.00702e+02
5.86661e-02	3.01217e+02
5.86661e-02	2.99892e+02
5.86661e-02	3.02381e+02
5.86678e-02	3.00734e+02
5.87302e-02	2.98764e+02
5.87302e-02	2.84040e+02
5.87302e-02	2.71897e+02
5.87302e-02	2.61174e+02
5.87302e-02	2.49880e+02
5.87302e-02	2.16401e+02
5.87302e-02	1.33504e+02
5.87302e-02	9.51883e+01
5.87302e-02	3.63469e+01
5.87302e-02	1.68631e+01
5.87302e-02	8.42908e+00
5.87302e-02	7.96551e-01
5.87302e-02	-1.78366e+00
5.88023e-02	-5.42592e-01
5.88023e-02	1.98015e+00
5.88023e-02	3.49229e+01
5.88023e-02	1.27603e+02
5.88023e-02	2.65533e+02
5.88023e-02	2.91527e+02
5.88023e-02	2.97840e+02
5.88023e-02	3.02816e+02
5.88024e-02	3.01019e+02
5.89130e-02	3.01588e+02
5.89130e-02	2.99513e+02
5.89130e-02	3.02789e+02
5.89130e-02	3.00796e+02
5.89722e-02	2.98365e+02
5.89722e-02	2.70948e+02
5.89722e-02	2.59162e+02
5.89722e-02	2.49247e+02
5.89722e-02	2.16988e+02
5.89722e-02	1.09424e+02
5.89722e-02	3.86589e+01
5.89722e-02	1.08560e+01
5.89722e-02	2.32111e+00
5.89723e-02	-8.66159e-01
5.90543e-02	-5.38193e-01
5.90543e-02	4.44773e+00
5.90543e-02	5.14997e+01
5.90543e-02	1.59000e+02
5.90543e-02	2.84782e+02
5.90543e-02	3.06887e+02
5.90543e-02	2.97935e+02
5.90543e-02	3.03125e+02
5.90543e-02	3.01379e+02
5.91599e-02	3.01956e+02
5.91599e-02	2.99743e+02
5.91599e-02	3.03031e+02
5.91600e-02	3.01036e+02
5.92142e-02	2.99346e+02
5.92142e-02	2.85602e+02
5.92142e-02	2.68696e+02
5.92142e-02	2.57390e+02
5.92142e-02	2.50416e+02
5.92142e-02	2.25714e+02
5.92142e-02	2.24668e+02
5.92142e-02	5.93697e+01
5.92142e-02	4.23572e+01
5.92142e-02	1.89603e+01
5.92142e-02	8.60524e+00
5.92142e-02	-8.14923e-01
5.93064e-02	-5.64113e-01
5.93064e-02	5.15101e+00
5.93064e-02	5.31313e+01
5.93064e-02	1.60297e+02
5.93064e-02	2.85590e+02
5.93064e-02	2.98010e+02
5.93064e-02	2.97218e+02
5.93064e-02	3.03428e+02
5.93064e-02	3.01665e+02
5.94068e-02	3.02180e+02
5.94068e-02	3.00065e+02
5.94068e-02	3.03389e+02
5.94069e-02	3.01347e+02
5.94561e-02	2.99765e+02
5.94561e-02	2.86284e+02
5.94561e-02	2.69384e+02
5.94561e-02	2.57826e+02
5.94561e-02	2.51025e+02
5.94561e-02	7.66531e+01
5.94561e-02	4.22510e+01
5.94561e-02	2.36077e+01
5.94561e-02	-7.41211e-01
5.95586e-02	-6.78937e-01
5.95586e-02	1.66960e+00
5.95586e-02	3.96077e+01
5.95586e-02	1.40526e+02
5.95586e-02	2.76541e+02
5.95586e-02	3.15703e+02
5.95586e-02	2.98292e+02
5.95586e-02	3.03743e+02
5.96537e-02	3.02150e+02
5.96538e-02	3.00590e+02
5.96538e-02	3.03758e+02
5.96538e-02	3.01812e+02
5.96979e-02	3.00203e+02
5.96979e-02	2.86889e+02
5.96979e-02	2.69745e+02
5.96979e-02	2.58267e+02
5.96979e-02	2.05388e+02
5.96979e-02	3.39163e+01
5.96979e-02	2.13746e+01
5.96979e-02	8.78551e+00
5.96979e-02	-8.16630e-01
5.98109e-02	-6.36082e-01
5.98109e-02	3.84542e+00
5.98109e-02	4.00919e+01
5.98109e-02	1.33212e+02
5.98109e-02	2.70076e+02
5.98109e-02	2.94087e+02
5.98109e-02	3.01285e+02
5.98109e-02	2.99348e+02
5.98109e-02	3.04272e+02
5.98109e-02	3.02313e+02
5.98130e-02	3.04642e+02
5.98271e-02	3.02441e+02
5.99007e-02	3.03328e+02
5.99007e-02	3.00310e+02
5.99007e-02	3.04031e+02
5.99007e-02	3.02113e+02
5.99396e-02	3.01684e+02
5.99396e-02	2.72850e+02
5.99396e-02	2.53751e+02
5.99396e-02	1.06448e+02
5.99396e-02	5.56036e+01
5.99396e-02	2.56544e+01
5.99396e-02	-1.53520e+00
6.00000e-02	-9.59546e-01
