time	V(A,B)	V(a)	V(ctrla)	V(tri)
5.181952710157187e-002	2.046326e+000	3.024722e+002	1.147509e+000	1.353547e+000
5.181952762519739e-002	2.046311e+000	3.024722e+002	1.147509e+000	1.353543e+000
5.181952814882291e-002	2.046301e+000	3.024722e+002	1.147509e+000	1.353539e+000
5.181952867244843e-002	2.046296e+000	3.024722e+002	1.147508e+000	1.353535e+000
5.181952919607395e-002	2.046296e+000	3.024722e+002	1.147508e+000	1.353531e+000
5.181952971969948e-002	2.046301e+000	3.024722e+002	1.147508e+000	1.353527e+000
5.181953024332500e-002	2.046311e+000	3.024722e+002	1.147507e+000	1.353523e+000
5.181953076695052e-002	2.046326e+000	3.024722e+002	1.147507e+000	1.353519e+000
5.181953155245766e-002	2.046326e+000	3.024722e+002	1.147506e+000	1.353513e+000
5.181953204077532e-002	2.046326e+000	3.024722e+002	1.147506e+000	1.353510e+000
5.181953234051841e-002	2.046326e+000	3.024722e+002	1.147506e+000	1.353507e+000
5.181953334051841e-002	2.046326e+000	3.024722e+002	1.147505e+000	1.353500e+000
5.181953434051841e-002	2.046326e+000	3.024722e+002	1.147504e+000	1.353492e+000
5.181953534051841e-002	2.046326e+000	3.024722e+002	1.147504e+000	1.353485e+000
5.181953634051841e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646551842e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646554893e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646555657e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646555847e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646583313e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646589416e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646592468e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646592563e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953646592754e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353477e+000
5.181953659092754e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353476e+000
5.181953671592755e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353475e+000
5.181953684092755e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353474e+000
5.181953696592755e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353473e+000
5.181953718766771e-002	2.046326e+000	3.024722e+002	1.147503e+000	1.353471e+000
5.181953743032448e-002	2.046326e+000	3.024722e+002	1.147502e+000	1.353469e+000
5.181953782564654e-002	2.046326e+000	3.024722e+002	1.147502e+000	1.353466e+000
5.181953824689907e-002	2.046326e+000	3.024722e+002	1.147502e+000	1.353463e+000
5.181953908940413e-002	2.046295e+000	3.024721e+002	1.147501e+000	1.353457e+000
5.181954057220745e-002	2.046295e+000	3.024721e+002	1.147500e+000	1.353446e+000
5.181954324187287e-002	2.046295e+000	3.024721e+002	1.147499e+000	1.353426e+000
5.181954670293937e-002	2.046295e+000	3.024721e+002	1.147496e+000	1.353400e+000
5.181954812087555e-002	2.046295e+000	3.024721e+002	1.147495e+000	1.353389e+000
5.181954883818210e-002	2.046295e+000	3.024721e+002	1.147495e+000	1.353384e+000
5.181954925739114e-002	2.046295e+000	3.024721e+002	1.147495e+000	1.353381e+000
5.181954965802933e-002	2.046265e+000	3.024721e+002	1.147494e+000	1.353378e+000
5.181955011207324e-002	2.046265e+000	3.024721e+002	1.147494e+000	1.353374e+000
5.181955054909954e-002	2.046265e+000	3.024721e+002	1.147494e+000	1.353371e+000
5.181955101929103e-002	2.046234e+000	3.024721e+002	1.147493e+000	1.353367e+000
5.181955146768220e-002	2.046234e+000	3.024721e+002	1.147493e+000	1.353364e+000
5.181955192314851e-002	2.046204e+000	3.024721e+002	1.147493e+000	1.353361e+000
5.181955235885489e-002	2.046173e+000	3.024721e+002	1.147493e+000	1.353357e+000
5.181955279846710e-002	2.046082e+000	3.024721e+002	1.147492e+000	1.353354e+000
5.181955323153012e-002	2.045929e+000	3.024721e+002	1.147492e+000	1.353351e+000
5.181955367626631e-002	2.045715e+000	3.024721e+002	1.147492e+000	1.353347e+000
5.181955413072880e-002	2.045288e+000	3.024721e+002	1.147491e+000	1.353344e+000
5.181955461322134e-002	2.044403e+000	3.024721e+002	1.147491e+000	1.353340e+000
5.181955513357330e-002	2.042389e+000	3.024721e+002	1.147491e+000	1.353336e+000
5.181955572755378e-002	2.037323e+000	3.024721e+002	1.147490e+000	1.353332e+000
5.181955617840188e-002	2.028809e+000	3.024721e+002	1.147490e+000	1.353329e+000
5.181955659430785e-002	2.012421e+000	3.024721e+002	1.147490e+000	1.353325e+000
5.181955706305302e-002	1.979095e+000	3.024721e+002	1.147489e+000	1.353322e+000
5.181955750997840e-002	1.941406e+000	3.024721e+002	1.147489e+000	1.353319e+000
5.181955816116866e-002	2.279114e+000	3.024721e+002	1.147489e+000	1.353314e+000
5.181955850747066e-002	3.707886e+000	3.024721e+002	1.147488e+000	1.353311e+000
5.181955890386282e-002	7.686035e+000	3.024721e+002	1.147488e+000	1.353308e+000
5.181955930890751e-002	1.346799e+001	3.024721e+002	1.147488e+000	1.353305e+000
5.181955970699510e-002	1.957434e+001	3.024721e+002	1.147488e+000	1.353302e+000
5.181956015648467e-002	2.587640e+001	3.024721e+002	1.147487e+000	1.353299e+000
5.181956062273999e-002	3.112332e+001	3.024721e+002	1.147487e+000	1.353295e+000
5.181956139814155e-002	3.752066e+001	3.024721e+002	1.147487e+000	1.353289e+000
5.181956199527069e-002	4.097668e+001	3.024721e+002	1.147486e+000	1.353285e+000
5.181956258392651e-002	4.340356e+001	3.024721e+002	1.147486e+000	1.353281e+000
5.181956324738545e-002	4.572394e+001	3.024721e+002	1.147485e+000	1.353276e+000
5.181956391881559e-002	4.791997e+001	3.024721e+002	1.147485e+000	1.353271e+000
5.181956453776010e-002	4.985333e+001	3.024721e+002	1.147485e+000	1.353266e+000
5.181956553776010e-002	1.557900e+002	3.024721e+002	1.147484e+000	1.353258e+000
5.181956653776010e-002	2.773164e+002	3.024721e+002	1.147483e+000	1.353251e+000
5.181956666276010e-002	2.881324e+002	3.024721e+002	1.147483e+000	1.353250e+000
5.181956691276010e-002	2.952753e+002	3.024721e+002	1.147483e+000	1.353248e+000
5.181956791276020e-002	3.034121e+002	3.024721e+002	1.147482e+000	1.353241e+000
5.181956891276020e-002	3.034634e+002	3.024721e+002	1.147482e+000	1.353233e+000
5.181956991276020e-002	3.034908e+002	3.024721e+002	1.147481e+000	1.353226e+000
5.181957091276020e-002	3.034984e+002	3.024721e+002	1.147480e+000	1.353218e+000
5.181957191276020e-002	3.035011e+002	3.024721e+002	1.147480e+000	1.353211e+000
5.181957291277550e-002	3.035053e+002	3.024720e+002	1.147479e+000	1.353203e+000
5.181957391277550e-002	3.035099e+002	3.024720e+002	1.147478e+000	1.353196e+000
5.181957491277550e-002	3.035141e+002	3.024720e+002	1.147478e+000	1.353188e+000
5.181957591277550e-002	3.035178e+002	3.024720e+002	1.147477e+000	1.353181e+000
5.181957703167894e-002	3.035215e+002	3.024720e+002	1.147476e+000	1.353172e+000
5.181957826028052e-002	3.035251e+002	3.024720e+002	1.147475e+000	1.353163e+000
5.181957959044136e-002	3.035285e+002	3.024720e+002	1.147475e+000	1.353153e+000
5.181958100183218e-002	3.035317e+002	3.024720e+002	1.147474e+000	1.353142e+000
5.181958240948355e-002	3.035346e+002	3.024720e+002	1.147473e+000	1.353132e+000
5.181958382590763e-002	3.035371e+002	3.024720e+002	1.147472e+000	1.353121e+000
5.181958523035987e-002	3.035393e+002	3.024720e+002	1.147471e+000	1.353111e+000
5.181958664632032e-002	3.035414e+002	3.024720e+002	1.147470e+000	1.353100e+000
5.181958805672964e-002	3.035432e+002	3.024720e+002	1.147469e+000	1.353090e+000
5.181958947660554e-002	3.035449e+002	3.024720e+002	1.147468e+000	1.353079e+000
5.181959089443421e-002	3.035464e+002	3.024720e+002	1.147467e+000	1.353068e+000
5.181959232277133e-002	3.035479e+002	3.024720e+002	1.147466e+000	1.353058e+000
5.181959375516045e-002	3.035492e+002	3.024720e+002	1.147465e+000	1.353047e+000
5.181959520325428e-002	3.035503e+002	3.024720e+002	1.147464e+000	1.353036e+000
5.181959666566127e-002	3.035515e+002	3.024720e+002	1.147463e+000	1.353025e+000
5.181959815637496e-002	3.035525e+002	3.024720e+002	1.147462e+000	1.353014e+000
5.181959968115077e-002	3.035535e+002	3.024720e+002	1.147461e+000	1.353002e+000
5.181960126137903e-002	3.035545e+002	3.024720e+002	1.147460e+000	1.352991e+000
5.181960291437331e-002	3.035554e+002	3.024720e+002	1.147459e+000	1.352978e+000
5.181960467747135e-002	3.035563e+002	3.024720e+002	1.147458e+000	1.352965e+000
5.181960658801323e-002	3.035571e+002	3.024720e+002	1.147457e+000	1.352951e+000
5.181960871551793e-002	3.035580e+002	3.024720e+002	1.147455e+000	1.352935e+000
5.181961113627507e-002	3.035589e+002	3.024720e+002	1.147454e+000	1.352916e+000
5.181961399290642e-002	3.035598e+002	3.024720e+002	1.147452e+000	1.352895e+000
5.181961746093557e-002	3.035607e+002	3.024719e+002	1.147449e+000	1.352869e+000
5.181962189960131e-002	3.035618e+002	3.024719e+002	1.147447e+000	1.352836e+000
5.181962784817798e-002	3.035629e+002	3.024719e+002	1.147443e+000	1.352791e+000
5.181963661117981e-002	3.035640e+002	3.024719e+002	1.147437e+000	1.352725e+000
5.181964711546284e-002	3.035650e+002	3.024719e+002	1.147430e+000	1.352647e+000
5.181965887943098e-002	3.035657e+002	3.024718e+002	1.147422e+000	1.352558e+000
5.181967300957771e-002	3.035661e+002	3.024718e+002	1.147413e+000	1.352452e+000
5.181969101871604e-002	3.035664e+002	3.024717e+002	1.147401e+000	1.352317e+000
5.181971599339153e-002	3.035666e+002	3.024717e+002	1.147384e+000	1.352130e+000
5.181975235680104e-002	3.035666e+002	3.024716e+002	1.147360e+000	1.351857e+000
5.181981485249099e-002	3.035664e+002	3.024714e+002	1.147319e+000	1.351389e+000
5.181993330617854e-002	3.035660e+002	3.024711e+002	1.147241e+000	1.350500e+000
5.182014564181357e-002	3.035654e+002	3.024705e+002	1.147101e+000	1.348908e+000
5.182057031308365e-002	3.035641e+002	3.024694e+002	1.146820e+000	1.345723e+000
5.182141965562379e-002	3.035615e+002	3.024670e+002	1.146259e+000	1.339353e+000
5.182311834070408e-002	3.035563e+002	3.024625e+002	1.145138e+000	1.326612e+000
5.182651571086466e-002	3.035460e+002	3.024533e+002	1.142896e+000	1.301132e+000
5.183331045118581e-002	3.035254e+002	3.024351e+002	1.138417e+000	1.250172e+000
5.184689993182812e-002	3.034846e+002	3.023990e+002	1.129479e+000	1.148250e+000
5.184692413929166e-002	3.034845e+002	3.023989e+002	1.129463e+000	1.148069e+000
5.184697255421875e-002	3.034844e+002	3.023988e+002	1.129431e+000	1.147706e+000
5.184706938407290e-002	3.034841e+002	3.023985e+002	1.129367e+000	1.146980e+000
5.184726304378121e-002	3.034835e+002	3.023980e+002	1.129240e+000	1.145527e+000
5.184765036319784e-002	3.034824e+002	3.023970e+002	1.128986e+000	1.142622e+000
5.184842500203109e-002	3.034801e+002	3.023950e+002	1.128477e+000	1.136812e+000
5.184843407982992e-002	3.034800e+002	3.023949e+002	1.128471e+000	1.136744e+000
5.184844618356169e-002	3.034800e+002	3.023949e+002	1.128463e+000	1.136654e+000
5.184847039102523e-002	3.034799e+002	3.023948e+002	1.128447e+000	1.136472e+000
5.184867615446531e-002	3.034793e+002	3.023943e+002	1.128312e+000	1.134929e+000
5.184888191790540e-002	3.034787e+002	3.023937e+002	1.128177e+000	1.133386e+000
5.184908768134548e-002	3.034781e+002	3.023932e+002	1.128042e+000	1.131842e+000
5.184929344478556e-002	3.034775e+002	3.023926e+002	1.127907e+000	1.130299e+000
5.184949920822565e-002	3.034768e+002	3.023921e+002	1.127772e+000	1.128756e+000
5.184970497166573e-002	3.034762e+002	3.023916e+002	1.127637e+000	1.127213e+000
5.184991073510582e-002	3.034756e+002	3.023911e+002	1.127502e+000	1.125669e+000
5.184991149158905e-002	3.034756e+002	3.023910e+002	1.127501e+000	1.125664e+000
5.184991300455553e-002	3.034756e+002	3.023910e+002	1.127500e+000	1.125652e+000
5.184991338279715e-002	3.034756e+002	3.023910e+002	1.127500e+000	1.125650e+000
5.184991372067009e-002	3.034756e+002	3.023910e+002	1.127500e+000	1.125647e+000
5.184991392755708e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125646e+000
5.184991407966835e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125644e+000
5.184991422949037e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125643e+000
5.184991438431115e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125642e+000
5.184991456610819e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125641e+000
5.184991472168668e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125640e+000
5.184991484823947e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125639e+000
5.184991498981612e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125638e+000
5.184991498984934e-002	3.034756e+002	3.023910e+002	1.127499e+000	1.125638e+000
5.184991598984934e-002	3.034756e+002	3.023910e+002	1.127498e+000	1.125630e+000
5.184991698984934e-002	3.034756e+002	3.023910e+002	1.127497e+000	1.125623e+000
5.184991711484934e-002	3.034756e+002	3.023910e+002	1.127497e+000	1.125622e+000
5.184991736509104e-002	3.034756e+002	3.023910e+002	1.127497e+000	1.125620e+000
5.184991836509104e-002	3.034756e+002	3.023910e+002	1.127497e+000	1.125612e+000
5.184991849009105e-002	3.034756e+002	3.023910e+002	1.127496e+000	1.125611e+000
5.184991868868518e-002	3.034756e+002	3.023910e+002	1.127496e+000	1.125610e+000
5.184991896538999e-002	3.034756e+002	3.023910e+002	1.127496e+000	1.125608e+000
5.184991916692033e-002	3.034756e+002	3.023910e+002	1.127496e+000	1.125606e+000
5.184991940335353e-002	3.034756e+002	3.023910e+002	1.127496e+000	1.125605e+000
5.184991987621993e-002	3.034756e+002	3.023910e+002	1.127496e+000	1.125601e+000
5.184992082195273e-002	3.034756e+002	3.023910e+002	1.127495e+000	1.125594e+000
5.184992237476981e-002	3.034756e+002	3.023910e+002	1.127494e+000	1.125582e+000
5.184992486327852e-002	3.034756e+002	3.023910e+002	1.127492e+000	1.125564e+000
5.184992603401940e-002	3.034756e+002	3.023910e+002	1.127491e+000	1.125555e+000
5.184992837550116e-002	3.034756e+002	3.023910e+002	1.127490e+000	1.125537e+000
5.184992955091938e-002	3.034756e+002	3.023910e+002	1.127489e+000	1.125528e+000
5.184993011966815e-002	3.034756e+002	3.023910e+002	1.127489e+000	1.125524e+000
5.184993051474594e-002	3.034756e+002	3.023910e+002	1.127489e+000	1.125521e+000
5.184993091371718e-002	3.034756e+002	3.023910e+002	1.127488e+000	1.125518e+000
5.184993136828164e-002	3.034756e+002	3.023910e+002	1.127488e+000	1.125515e+000
5.184993179191565e-002	3.034756e+002	3.023910e+002	1.127488e+000	1.125512e+000
5.184993226096329e-002	3.034756e+002	3.023910e+002	1.127487e+000	1.125508e+000
5.184993270796184e-002	3.034756e+002	3.023910e+002	1.127487e+000	1.125505e+000
5.184993317149159e-002	3.034756e+002	3.023910e+002	1.127487e+000	1.125501e+000
5.184993361033854e-002	3.034756e+002	3.023911e+002	1.127487e+000	1.125498e+000
5.184993405423850e-002	3.034757e+002	3.023911e+002	1.127486e+000	1.125495e+000
5.184993448524106e-002	3.034758e+002	3.023912e+002	1.127486e+000	1.125491e+000
5.184993492590470e-002	3.034759e+002	3.023914e+002	1.127486e+000	1.125488e+000
5.184993536911626e-002	3.034762e+002	3.023916e+002	1.127485e+000	1.125485e+000
5.184993583413868e-002	3.034767e+002	3.023921e+002	1.127485e+000	1.125481e+000
5.184993632410031e-002	3.034776e+002	3.023930e+002	1.127485e+000	1.125478e+000
5.184993686559720e-002	3.034799e+002	3.023954e+002	1.127484e+000	1.125473e+000
5.184993749140569e-002	3.034859e+002	3.024013e+002	1.127484e+000	1.125469e+000
5.184993794721151e-002	3.034955e+002	3.024109e+002	1.127484e+000	1.125465e+000
5.184993836738971e-002	3.035139e+002	3.024293e+002	1.127483e+000	1.125462e+000
5.184993883132429e-002	3.035499e+002	3.024653e+002	1.127483e+000	1.125459e+000
5.184993929690968e-002	3.035755e+002	3.024909e+002	1.127483e+000	1.125455e+000
5.184993975712543e-002	3.032674e+002	3.021828e+002	1.127483e+000	1.125452e+000
5.184994004474175e-002	3.020251e+002	3.009405e+002	1.127482e+000	1.125450e+000
5.184994043539511e-002	2.981443e+002	2.970597e+002	1.127482e+000	1.125447e+000
5.184994079888907e-002	2.930263e+002	2.919417e+002	1.127482e+000	1.125444e+000
5.184994115965243e-002	2.874449e+002	2.863603e+002	1.127482e+000	1.125441e+000
5.184994159765623e-002	2.810970e+002	2.800125e+002	1.127481e+000	1.125438e+000
5.184994203129525e-002	2.758551e+002	2.747705e+002	1.127481e+000	1.125435e+000
5.184994265670083e-002	2.701008e+002	2.690162e+002	1.127481e+000	1.125430e+000
5.184994323830632e-002	2.662757e+002	2.651911e+002	1.127480e+000	1.125426e+000
5.184994385358657e-002	2.634723e+002	2.623877e+002	1.127480e+000	1.125421e+000
5.184994447214243e-002	2.613264e+002	2.602418e+002	1.127479e+000	1.125417e+000
5.184994512201453e-002	2.593290e+002	2.582444e+002	1.127479e+000	1.125412e+000
5.184994579909128e-002	2.573090e+002	2.562244e+002	1.127478e+000	1.125407e+000
5.184994643868039e-002	2.550301e+002	2.539455e+002	1.127478e+000	1.125402e+000
5.184994668861959e-002	2.521597e+002	2.510751e+002	1.127478e+000	1.125400e+000
5.184994684984223e-002	2.456126e+002	2.445281e+002	1.127478e+000	1.125399e+000
5.184994700590885e-002	2.317798e+002	2.306953e+002	1.127478e+000	1.125397e+000
5.184994716447689e-002	2.102468e+002	2.091622e+002	1.127478e+000	1.125396e+000
5.184994734477404e-002	1.800456e+002	1.789610e+002	1.127478e+000	1.125395e+000
5.184994753461813e-002	1.458221e+002	1.447375e+002	1.127477e+000	1.125394e+000
5.184994781167630e-002	9.830708e+001	9.722250e+001	1.127477e+000	1.125391e+000
5.184994822253957e-002	3.861878e+001	3.753420e+001	1.127477e+000	1.125388e+000
5.184994841510994e-002	1.885881e+001	1.777423e+001	1.127477e+000	1.125387e+000
5.184994856386500e-002	1.035969e+001	9.275104e+000	1.127477e+000	1.125386e+000
5.184994875392766e-002	4.350667e+000	3.266083e+000	1.127477e+000	1.125384e+000
5.184994884047956e-002	2.629804e+000	1.545219e+000	1.127477e+000	1.125384e+000
5.184994891026965e-002	1.654377e+000	5.697928e-001	1.127476e+000	1.125383e+000
5.184994897140012e-002	9.293181e-001	-1.552665e-001	1.127476e+000	1.125383e+000
5.184994897384427e-002	9.036392e-001	-1.809454e-001	1.127476e+000	1.125383e+000
5.184994897873257e-002	8.564987e-001	-2.280859e-001	1.127476e+000	1.125383e+000
5.184994898850916e-002	7.681034e-001	-3.164812e-001	1.127476e+000	1.125383e+000
5.184994900806236e-002	6.139039e-001	-4.706807e-001	1.127476e+000	1.125382e+000
5.184994902579153e-002	4.998824e-001	-5.847022e-001	1.127476e+000	1.125382e+000
5.184994902820195e-002	4.877496e-001	-5.968350e-001	1.127476e+000	1.125382e+000
5.184994903302279e-002	4.679269e-001	-6.166577e-001	1.127476e+000	1.125382e+000
5.184994904266446e-002	4.342830e-001	-6.503016e-001	1.127476e+000	1.125382e+000
5.184994906194781e-002	3.844061e-001	-7.001785e-001	1.127476e+000	1.125382e+000
5.184994909058496e-002	3.388609e-001	-7.457237e-001	1.127476e+000	1.125382e+000
5.184994912322741e-002	3.094854e-001	-7.750992e-001	1.127476e+000	1.125382e+000
5.184994912707877e-002	3.071064e-001	-7.774782e-001	1.127476e+000	1.125382e+000
5.184994913478148e-002	3.029257e-001	-7.816589e-001	1.127476e+000	1.125381e+000
5.184994914055852e-002	2.999136e-001	-7.846710e-001	1.127476e+000	1.125381e+000
5.184994915018690e-002	2.950866e-001	-7.894980e-001	1.127476e+000	1.125381e+000
5.184994915403826e-002	2.932562e-001	-7.913284e-001	1.127476e+000	1.125381e+000
5.184994916174097e-002	2.897430e-001	-7.948415e-001	1.127476e+000	1.125381e+000
5.184994917714640e-002	2.832402e-001	-8.013443e-001	1.127476e+000	1.125381e+000
5.184994920795725e-002	2.754460e-001	-8.091385e-001	1.127476e+000	1.125381e+000
5.184995020795725e-002	1.909749e-001	-8.936092e-001	1.127476e+000	1.125373e+000
5.184995120795725e-002	1.474034e-001	-9.371805e-001	1.127475e+000	1.125366e+000
5.184995220795725e-002	1.318239e-001	-9.527596e-001	1.127474e+000	1.125358e+000
5.184995320795725e-002	1.273985e-001	-9.571847e-001	1.127474e+000	1.125351e+000
5.184995420795725e-002	1.252151e-001	-9.593677e-001	1.127473e+000	1.125343e+000
5.184995427189658e-002	1.249654e-001	-9.596174e-001	1.127473e+000	1.125343e+000
5.184995439977524e-002	1.243508e-001	-9.602319e-001	1.127473e+000	1.125342e+000
5.184995465553257e-002	1.230747e-001	-9.615080e-001	1.127473e+000	1.125340e+000
5.184995516704722e-002	1.206229e-001	-9.639596e-001	1.127472e+000	1.125336e+000
5.184995619007653e-002	1.161610e-001	-9.684211e-001	1.127472e+000	1.125329e+000
5.184995757373225e-002	1.108692e-001	-9.737124e-001	1.127471e+000	1.125318e+000
5.184995888084245e-002	1.065856e-001	-9.779957e-001	1.127470e+000	1.125308e+000
5.184996025137220e-002	1.027354e-001	-9.818454e-001	1.127469e+000	1.125298e+000
5.184996160589530e-002	9.943134e-002	-9.851490e-001	1.127468e+000	1.125288e+000
5.184996304147670e-002	9.636396e-002	-9.882159e-001	1.127467e+000	1.125277e+000
5.184996443723740e-002	9.372890e-002	-9.908504e-001	1.127466e+000	1.125267e+000
5.184996586612223e-002	9.132940e-002	-9.932494e-001	1.127465e+000	1.125256e+000
5.184996726271976e-002	8.922869e-002	-9.953496e-001	1.127464e+000	1.125246e+000
5.184996868735807e-002	8.729935e-002	-9.972785e-001	1.127463e+000	1.125235e+000
5.184997009272066e-002	8.557767e-002	-9.989997e-001	1.127463e+000	1.125224e+000
5.184997152039320e-002	8.399010e-002	-1.000587e+000	1.127462e+000	1.125214e+000
5.184997293689587e-002	8.255577e-002	-1.002021e+000	1.127461e+000	1.125203e+000
5.184997437409327e-002	8.122742e-002	-1.003348e+000	1.127460e+000	1.125192e+000
5.184997581010365e-002	8.001351e-002	-1.004562e+000	1.127459e+000	1.125181e+000
5.184997727140545e-002	7.888210e-002	-1.005693e+000	1.127458e+000	1.125170e+000
5.184997874609571e-002	7.783520e-002	-1.006739e+000	1.127457e+000	1.125159e+000
5.184998026058681e-002	7.684934e-002	-1.007725e+000	1.127456e+000	1.125148e+000
5.184998181421333e-002	7.592237e-002	-1.008651e+000	1.127455e+000	1.125136e+000
5.184998344054567e-002	7.503450e-002	-1.009538e+000	1.127454e+000	1.125124e+000
5.184998515449171e-002	7.418048e-002	-1.010392e+000	1.127453e+000	1.125111e+000
5.184998700797146e-002	7.334149e-002	-1.011230e+000	1.127452e+000	1.125097e+000
5.184998904120970e-002	7.251120e-002	-1.012060e+000	1.127450e+000	1.125082e+000
5.184999134601823e-002	7.167041e-002	-1.012900e+000	1.127449e+000	1.125065e+000
5.184999401366938e-002	7.081354e-002	-1.013756e+000	1.127447e+000	1.125045e+000
5.184999723468230e-002	6.992149e-002	-1.014647e+000	1.127445e+000	1.125021e+000
5.185000124401154e-002	6.899285e-002	-1.015574e+000	1.127442e+000	1.124991e+000
5.185000655758334e-002	6.801116e-002	-1.016554e+000	1.127439e+000	1.124951e+000
5.185001401057190e-002	6.698596e-002	-1.017576e+000	1.127434e+000	1.124895e+000
5.185002454889463e-002	6.597722e-002	-1.018581e+000	1.127427e+000	1.124816e+000
5.185003503677018e-002	6.532991e-002	-1.019225e+000	1.127420e+000	1.124737e+000
5.185004845959330e-002	6.483853e-002	-1.019712e+000	1.127411e+000	1.124637e+000
5.185006375988494e-002	6.453025e-002	-1.020015e+000	1.127401e+000	1.124522e+000
5.185008608339723e-002	6.431913e-002	-1.020218e+000	1.127386e+000	1.124354e+000
5.185011518887889e-002	6.421435e-002	-1.020313e+000	1.127367e+000	1.124136e+000
5.185016502440647e-002	6.416869e-002	-1.020342e+000	1.127335e+000	1.123762e+000
5.185025008593536e-002	6.415355e-002	-1.020328e+000	1.127279e+000	1.123124e+000
5.185042020899314e-002	6.414163e-002	-1.020281e+000	1.127167e+000	1.121848e+000
5.185076045510871e-002	6.411779e-002	-1.020188e+000	1.126944e+000	1.119297e+000
5.185144094733985e-002	6.407130e-002	-1.020002e+000	1.126497e+000	1.114193e+000
5.185280193180213e-002	6.398201e-002	-1.019624e+000	1.125604e+000	1.103986e+000
5.185552390072670e-002	6.381500e-002	-1.018860e+000	1.123819e+000	1.083571e+000
5.186096783857581e-002	6.350601e-002	-1.017311e+000	1.120251e+000	1.042741e+000
5.186623710555165e-002	6.322908e-002	-1.015796e+000	1.116802e+000	1.003222e+000
5.187240058467747e-002	6.292617e-002	-1.014010e+000	1.112772e+000	9.569956e-001
5.187900980380897e-002	6.261694e-002	-1.012090e+000	1.108457e+000	9.074265e-001
5.188703340586467e-002	6.225574e-002	-1.009757e+000	1.103226e+000	8.472494e-001
5.189597243408528e-002	6.186557e-002	-1.007164e+000	1.097409e+000	7.802067e-001
5.190648583359016e-002	6.141865e-002	-1.004125e+000	1.090581e+000	7.013562e-001
5.191842305011155e-002	6.092322e-002	-1.000693e+000	1.082848e+000	6.118271e-001
5.193239149531367e-002	6.035626e-002	-9.967043e-001	1.073824e+000	5.070638e-001
5.194843099511341e-002	5.971968e-002	-9.921637e-001	1.063495e+000	3.867675e-001
5.196713159195512e-002	5.899483e-002	-9.869234e-001	1.051499e+000	2.465131e-001
5.198870870841644e-002	5.817598e-002	-9.809372e-001	1.037721e+000	8.468468e-002
5.199999999999989e-002	5.775380e-002	-9.778289e-001	1.030537e+000	0.000000e+000
5.200003664566406e-002	5.775267e-002	-9.778187e-001	1.030514e+000	2.748425e-004
5.200010993699240e-002	5.775005e-002	-9.777985e-001	1.030467e+000	8.245275e-004
5.200025651964908e-002	5.774462e-002	-9.777584e-001	1.030374e+000	1.923897e-003
5.200054968496244e-002	5.773377e-002	-9.776783e-001	1.030188e+000	4.122637e-003
5.200465399934948e-002	5.758315e-002	-9.765579e-001	1.027581e+000	3.490499e-002
5.200934464436324e-002	5.741191e-002	-9.752817e-001	1.024606e+000	7.008483e-002
5.201872593439076e-002	5.707300e-002	-9.727424e-001	1.018664e+000	1.404445e-001
5.203748851444581e-002	5.640823e-002	-9.677160e-001	1.006819e+000	2.811639e-001
5.207501367455589e-002	5.511689e-002	-9.578174e-001	9.832856e-001	5.626026e-001
5.211541696811212e-002	5.376297e-002	-9.473094e-001	9.581828e-001	8.656273e-001
5.211594685996019e-002	5.374581e-002	-9.471740e-001	9.578552e-001	8.696014e-001
5.211665338242429e-002	5.372292e-002	-9.469935e-001	9.574185e-001	8.749003e-001
5.211806642735248e-002	5.367720e-002	-9.466329e-001	9.565454e-001	8.854982e-001
5.212089251720886e-002	5.358601e-002	-9.459126e-001	9.547998e-001	9.066939e-001
5.212656677574863e-002	5.340338e-002	-9.444685e-001	9.512990e-001	9.492508e-001
5.212704621402718e-002	5.338794e-002	-9.443468e-001	9.510034e-001	9.528466e-001
5.212704759395387e-002	5.338794e-002	-9.443464e-001	9.510025e-001	9.528570e-001
5.212704828666469e-002	5.338788e-002	-9.443462e-001	9.510021e-001	9.528621e-001
